11:30:00,1.219794E+04,2.453371E+03,7.476344E-01,1.716968E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,5.214336E+03,5.911046E-01,3.649202E-01,1.219818E+04,7.676671E+02,7.476486E-01,5.372444E-02,1.219794E+04,6.931767E+02,7.476344E-01,4.851130E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,0.000000E+00,5.944325E-01,0.000000E+00,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,1.489784E+01,6.941433E-01,1.043450E-03,9.698212E+03,3.083535E+02,5.944213E-01,2.161578E-02,1.212652E+04,7.060953E+03,7.432568E-01,4.941539E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930332E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
11:45:00,1.219794E+04,2.769350E+03,7.476344E-01,1.938103E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,5.113609E+03,5.911046E-01,3.578710E-01,1.219818E+04,8.277166E+02,7.476486E-01,5.792694E-02,1.219794E+04,7.532933E+02,7.476344E-01,5.271850E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,0.000000E+00,5.944325E-01,0.000000E+00,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,1.489784E+01,6.941433E-01,1.043450E-03,9.698212E+03,5.448779E+02,5.944213E-01,3.816872E-02,1.212652E+04,6.903193E+03,7.432568E-01,4.831132E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
12:00:00,1.219794E+04,3.076013E+03,7.476344E-01,2.152718E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,4.911310E+03,5.911046E-01,3.437132E-01,1.219818E+04,8.875541E+02,7.476486E-01,6.211461E-02,1.219794E+04,8.130076E+02,7.476344E-01,5.689755E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,0.000000E+00,5.944325E-01,0.000000E+00,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,8.621668E+02,5.944213E-01,6.037387E-02,1.212652E+04,6.645063E+03,7.432568E-01,4.650483E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
12:15:00,1.219794E+04,3.371849E+03,7.476344E-01,2.359756E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,4.632583E+03,5.911046E-01,3.242068E-01,1.219818E+04,9.482628E+02,7.476486E-01,6.636325E-02,1.219794E+04,8.733893E+02,7.476344E-01,6.112330E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,0.000000E+00,5.944325E-01,0.000000E+00,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,1.116710E+03,5.944213E-01,7.815230E-02,1.212652E+04,6.311282E+03,7.432568E-01,4.416889E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
12:30:00,1.219794E+04,3.654531E+03,7.476344E-01,2.557588E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,4.337206E+03,5.911046E-01,3.035351E-01,1.219818E+04,1.029617E+03,7.476486E-01,7.205677E-02,1.219794E+04,9.345455E+02,7.476344E-01,6.540325E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,0.000000E+00,5.944325E-01,0.000000E+00,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,1.401266E+03,5.944213E-01,9.806622E-02,1.212652E+04,5.962298E+03,7.432568E-01,4.172656E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
12:45:00,1.219794E+04,3.921989E+03,7.476344E-01,2.744766E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,4.074892E+03,5.911046E-01,2.851773E-01,1.219818E+04,1.167505E+03,7.476486E-01,8.170672E-02,1.219794E+04,9.967334E+02,7.476344E-01,6.975542E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,0.000000E+00,5.944325E-01,0.000000E+00,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,1.688189E+03,5.944213E-01,1.181463E-01,1.212652E+04,5.649167E+03,7.432568E-01,3.953515E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
13:00:00,1.219794E+04,4.172180E+03,7.476344E-01,2.919860E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,3.876804E+03,5.911046E-01,2.713143E-01,1.219818E+04,1.392518E+03,7.476486E-01,9.745404E-02,1.219794E+04,1.060180E+03,7.476344E-01,7.419569E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,0.000000E+00,5.944325E-01,0.000000E+00,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,1.954981E+03,5.944213E-01,1.368174E-01,1.212652E+04,5.406069E+03,7.432568E-01,3.783385E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
13:15:00,1.219794E+04,4.402364E+03,7.476344E-01,3.080952E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,3.742267E+03,5.911046E-01,2.618989E-01,1.219818E+04,1.721697E+03,7.476486E-01,1.204913E-01,1.219794E+04,1.124394E+03,7.476344E-01,7.868964E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,5.193279E+01,5.944325E-01,3.650283E-03,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,2.203900E+03,5.944213E-01,1.542378E-01,1.212652E+04,5.234832E+03,7.432568E-01,3.663546E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
13:30:00,1.219794E+04,4.610338E+03,7.476344E-01,3.226500E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,3.639867E+03,5.911046E-01,2.547326E-01,1.219818E+04,2.142604E+03,7.476486E-01,1.499481E-01,1.219794E+04,1.189477E+03,7.476344E-01,8.324442E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,2.467269E+02,5.944325E-01,1.729917E-02,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,2.431664E+03,5.944213E-01,1.701776E-01,1.212652E+04,5.105530E+03,7.432568E-01,3.573056E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
13:45:00,1.219794E+04,4.793502E+03,7.476344E-01,3.354685E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,3.551467E+03,5.911046E-01,2.485459E-01,1.219818E+04,2.620990E+03,7.476486E-01,1.834274E-01,1.219794E+04,1.255177E+03,7.476344E-01,8.784235E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,5.384954E+02,5.944325E-01,3.771841E-02,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,2.634938E+03,5.944213E-01,1.844036E-01,1.212652E+04,4.999762E+03,7.432568E-01,3.499034E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
14:00:00,1.219794E+04,4.948932E+03,7.476344E-01,3.463462E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,3.470029E+03,5.911046E-01,2.428466E-01,1.219818E+04,3.126024E+03,7.476486E-01,2.187718E-01,1.219794E+04,1.321040E+03,7.476344E-01,9.245171E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,9.456078E+02,5.944325E-01,6.620977E-02,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,2.810381E+03,5.944213E-01,1.966818E-01,1.212652E+04,4.909325E+03,7.432568E-01,3.435743E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
14:15:00,1.219794E+04,5.072607E+03,7.476344E-01,3.550015E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,3.390502E+03,5.911046E-01,2.372810E-01,1.219818E+04,3.638632E+03,7.476486E-01,2.546461E-01,1.219794E+04,1.385717E+03,7.476344E-01,9.697805E-02,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,1.417027E+03,5.944325E-01,9.918575E-02,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,2.953758E+03,5.944213E-01,2.067159E-01,1.212652E+04,4.827863E+03,7.432568E-01,3.378733E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
14:30:00,1.219794E+04,5.161022E+03,7.476344E-01,3.611891E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,3.310523E+03,5.911046E-01,2.316837E-01,1.219818E+04,4.151163E+03,7.476487E-01,2.905151E-01,1.219794E+04,1.448535E+03,7.476344E-01,1.013743E-01,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,1.864189E+03,5.944325E-01,1.304636E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,3.061490E+03,5.944213E-01,2.142554E-01,1.212652E+04,4.751858E+03,7.432568E-01,3.325541E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
14:45:00,1.219794E+04,5.210575E+03,7.476344E-01,3.646570E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,3.228796E+03,5.911046E-01,2.259642E-01,1.219818E+04,4.661094E+03,7.476487E-01,3.262021E-01,1.219794E+04,1.508777E+03,7.476344E-01,1.055903E-01,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,2.334242E+03,5.944325E-01,1.633596E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,3.130016E+03,5.944213E-01,2.190512E-01,1.212652E+04,4.679010E+03,7.432568E-01,3.274560E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
15:00:00,1.219794E+04,5.217879E+03,7.476344E-01,3.651682E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,3.144547E+03,5.911046E-01,2.200681E-01,1.219818E+04,5.166508E+03,7.476487E-01,3.615731E-01,1.219794E+04,1.565720E+03,7.476344E-01,1.095754E-01,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,2.808547E+03,5.944325E-01,1.965534E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,3.156090E+03,5.944213E-01,2.208759E-01,1.212652E+04,4.607699E+03,7.432568E-01,3.224653E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
15:15:00,1.219794E+04,5.179940E+03,7.476344E-01,3.625131E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,3.056491E+03,5.911046E-01,2.139055E-01,1.219818E+04,5.663604E+03,7.476487E-01,3.963618E-01,1.219794E+04,1.618392E+03,7.476344E-01,1.132616E-01,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,3.281700E+03,5.944325E-01,2.296666E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,3.136947E+03,5.944213E-01,2.195361E-01,1.212652E+04,4.535983E+03,7.432568E-01,3.174464E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
15:30:00,1.219794E+04,5.093806E+03,7.476344E-01,3.564851E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,2.961519E+03,5.911046E-01,2.072590E-01,1.219818E+04,6.152515E+03,7.476487E-01,4.305778E-01,1.219794E+04,1.663527E+03,7.476344E-01,1.164203E-01,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,3.752730E+03,5.944325E-01,2.626312E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,3.069866E+03,5.944213E-01,2.148415E-01,1.212652E+04,4.460184E+03,7.432568E-01,3.121416E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
15:45:00,1.219794E+04,4.961554E+03,7.476344E-01,3.472295E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,2.860152E+03,5.911046E-01,2.001650E-01,1.219818E+04,6.626783E+03,7.476487E-01,4.637689E-01,1.219794E+04,1.700820E+03,7.476344E-01,1.190302E-01,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,4.214144E+03,5.944325E-01,2.949228E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,2.957310E+03,5.944213E-01,2.069645E-01,1.212652E+04,4.379998E+03,7.432568E-01,3.065299E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
16:00:00,1.219794E+04,4.790383E+03,7.476344E-01,3.352503E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,2.752975E+03,5.911046E-01,1.926642E-01,1.219818E+04,7.079401E+03,7.476487E-01,4.954450E-01,1.219794E+04,1.730156E+03,7.476344E-01,1.210833E-01,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,4.658161E+03,5.944325E-01,3.259969E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,2.806596E+03,5.944213E-01,1.964169E-01,1.212652E+04,4.295353E+03,7.432568E-01,3.006061E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,0.000000E+00,6.950133E-01,0.000000E+00 
16:15:00,1.219794E+04,4.596331E+03,7.476344E-01,3.216697E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,2.641803E+03,5.911046E-01,1.848840E-01,1.219818E+04,7.506335E+03,7.476487E-01,5.253236E-01,1.219794E+04,1.752536E+03,7.476344E-01,1.226495E-01,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,5.080359E+03,5.944325E-01,3.555440E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,2.633220E+03,5.944213E-01,1.842833E-01,1.212652E+04,4.207558E+03,7.432568E-01,2.944619E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,2.006234E+02,6.950133E-01,1.406918E-02 
16:30:00,1.219794E+04,4.403276E+03,7.476344E-01,3.081590E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,2.529641E+03,5.911046E-01,1.770345E-01,1.219818E+04,7.896620E+03,7.476487E-01,5.526372E-01,1.219794E+04,1.774697E+03,7.476344E-01,1.242004E-01,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,5.469286E+03,5.944325E-01,3.827626E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,2.459800E+03,5.944213E-01,1.721467E-01,1.212652E+04,4.119133E+03,7.432568E-01,2.882735E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,3.940936E+02,6.950133E-01,2.760922E-02 
16:45:00,1.219794E+04,4.226882E+03,7.476344E-01,2.958142E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,2.415663E+03,5.911046E-01,1.690578E-01,1.219818E+04,8.245047E+03,7.476487E-01,5.770216E-01,1.219794E+04,1.807950E+03,7.476344E-01,1.265276E-01,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,5.819746E+03,5.944325E-01,4.072893E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,2.300373E+03,5.944213E-01,1.609894E-01,1.212652E+04,4.029148E+03,7.432568E-01,2.819760E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,6.610583E+02,6.950133E-01,4.629227E-02 
17:00:00,1.219794E+04,4.074298E+03,7.476344E-01,2.851358E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,2.298984E+03,5.911046E-01,1.608922E-01,1.219818E+04,8.546154E+03,7.476487E-01,5.980943E-01,1.219794E+04,1.864064E+03,7.476344E-01,1.304547E-01,9.698212E+03,0.000000E+00,5.944213E-01,0.000000E+00,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,6.126331E+03,5.944325E-01,4.287453E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,2.160797E+03,5.944213E-01,1.512213E-01,1.212652E+04,3.936504E+03,7.432568E-01,2.754924E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,9.693711E+02,6.950133E-01,6.786892E-02 
17:15:00,1.219794E+04,3.943977E+03,7.476344E-01,2.760154E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,2.179565E+03,5.911046E-01,1.525347E-01,1.219818E+04,8.792428E+03,7.476487E-01,6.153295E-01,1.219794E+04,1.951925E+03,7.476344E-01,1.366036E-01,9.698212E+03,3.915750E+01,5.944213E-01,2.741293E-03,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,6.381320E+03,5.944325E-01,4.465905E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,2.039091E+03,5.944213E-01,1.427038E-01,1.212652E+04,3.840777E+03,7.432568E-01,2.687930E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,1.096556E+03,6.950133E-01,7.674074E-02 
17:30:00,1.219794E+04,3.824748E+03,7.476344E-01,2.676712E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,2.056999E+03,5.911046E-01,1.439571E-01,1.219818E+04,8.975547E+03,7.476487E-01,6.281449E-01,1.219794E+04,2.070612E+03,7.476344E-01,1.449098E-01,9.698212E+03,8.877011E+01,5.944213E-01,6.213411E-03,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,6.576205E+03,5.944325E-01,4.602293E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,1.924630E+03,5.944213E-01,1.346934E-01,1.212652E+04,3.741159E+03,7.432568E-01,2.618214E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,1.233987E+03,6.950133E-01,8.635806E-02 
17:45:00,1.219794E+04,3.706485E+03,7.476344E-01,2.593947E-01,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.644099E+03,1.928789E+03,5.911046E-01,1.349844E-01,1.219818E+04,9.078645E+03,7.476487E-01,6.353601E-01,1.219794E+04,2.203923E+03,7.476344E-01,1.542394E-01,9.698212E+03,1.549234E+02,5.944213E-01,1.084312E-02,1.133936E+04,0.000000E+00,6.950103E-01,0.000000E+00,9.698395E+03,6.693424E+03,5.944325E-01,4.684328E-01,2.773213E+04,0.000000E+00,1.699753E+00,0.000000E+00,1.132522E+04,0.000000E+00,6.941433E-01,0.000000E+00,9.698212E+03,1.808422E+03,5.944213E-01,1.265607E-01,1.212652E+04,3.634644E+03,7.432568E-01,2.543670E-01,7.380803E+04,0.000000E+00,4.523830E+00,0.000000E+00,7.930333E+04,0.000000E+00,4.860647E+00,0.000000E+00,1.133941E+04,1.284178E+03,6.950133E-01,8.987045E-02 
